videoID,title,clickbait
Y4PnR5J5nqI,,1
7YNRWFHhwdY,,1
FywIvJ_jIhg,,1
HdH8rNnvKT0,,1
Yc-FKYRV9gc,,1
Bz1UFywa-sI,,1
J3i3F2e4IYs,,1
07HwjSqIg1c,,1
9E1rV18kiPM,,1
t5ICZ0c7Zp4,,1
2egYo4WcZo0,,1
sLOiCiJIO6o,,1
-ffmwR9PPVM,,1
5EvByEM7WKs,,1
NBcrF9JDPsw,,1
tXp80tjdypw,,1
Vg_IGKBJ7hg,,1
7HbQz_h1504,,1
xZuHPZl7UbM,,1
qJdSi4NTE0U,,1
5JfhSmrKK3A,,1
CsZBFNHZZ5U,,1
LQwzrQWNmo8,,1
qRADZcY6wIo,,1
C47nJ6CdUsM,,1
_B4tjQ-5DD4,,1
tZHrSwfEEQw,,1
4kzP-0SLs64,,1
LXq8boCYZXo,,1
XcCdpzIq_oI,,1
XhZAY4SLOms,,1
4gWMaTwaMD0,,1
OVscNEevzCc,,1
-hmQcpXtztM,,1
5zw_zMKfCwU,,1
QjiZGZCqAvc,,1
xesTmTJPvrQ,,1
aa5vfD8YdlQ,,1
oHVp9bkqcyw,,1
drQEJBzN7Js,,1
AMTZUVjHf1Y,,1
bDCUYXkNPEI,,1
r9hxRbdL2ZE,,1
3r1qyUqxR8U,,1
Cl2fUM5jfJM,,1
4Z0lTmKE3Z8,,1
wNBzxL3D4JA,,1
YFet6xgIu7Q,,1
Q0WbkCHmLTE,,1
DqifGqaIAG0,,1
tYH5iZ860aQ,,1
0YsEhMulvGc,,1
tLxub3uuQ0I,,1
rY632QohJ8o,,1
QvZ43bJcm6E,,1
TWZuo_8k3Dc,,1
C2Scf1VlisQ,,1
LF6eXhSrY0w,,1
XbpZd5BYnxQ,,1
PKwrrOVbT7c,,1
zURsaf-DjRw,,1
_rGDBtF-kZM,,1
mc9jnImkBPg,,1
3e0PoJzXaSc,,1
LWlHiJnye2U,,1
tZtqvKIVcuk,,1
moobi2VKwmI,,1
By39C4OqxpM,,1
Nh5wnkzsXYw,,1
xArsKlm2iio,,1
WDyItaNDLpU,,1
xXokPQYZzlc,,1
ym4BQuVRD4Q,,1
4V44Ha1eZF8,,1
S17iT32aVjw,,1
0sJdX5-mELk,,1
9soPDhoaRTQ,,1
RJZ7j2TmJJc,,1
-u5NbvHmIlM,,1
kCrlS7BMMGI,,1
lFX7inom8D4,,1
L70x1mPUq9M,,1
fiUlo9gx04I,,1
yz0xeFL-bqE,,1
i3XbIzpAINE,,1
J49pqYhETlw,,1
2TfZ5riUhGI,,1
gHInYdgDg-0,,1
Nkp8yXx1TFY,,1
RhdpUHH4BK0,,1
O8BqaWbgj7E,,1
HGom9HDc9g8,,1
XmNT87JgF_s,,1
OGeO5Ip2xYU,,1
TCgEhjHxNCE,,1
NhVUPKmSfAk,,1
xFi6Qjb6o3U,,1
YkHqisEDjBE,,1
KD3G-AQJ-bU,,1
uCgLsshixuk,,1
Wj5oVl9Vr54,,1
hyo5Iv6ri1w,,1
Oc4-3hu7HOU,,1
5kC-vQGziTI,,1
gqHyFQDFOBk,,1
FOdDw0-Tflg,,1
cXCF1QZpmlg,,1
W5UCzRsbEaI,,1
MJu9vjBq2tE,,1
o4siLCj-d3w,,1
y5Kxo6r-_M4,,1
tjieZcby630,,1
Atiz4vyKRXE,,1
OdU_emI6KrE,,1
QTeKFhFoWZg,,1
CoTVHflOI1E,,1
ps76H7f4WX0,,1
TxraWrJIcVA,,1
0pJX3DayZnE,,1
uiVIVpAj4O8,,1
t-Rp0k-mM_A,,1
u9lNlPLeiRY,,1
4L2YdGs9VpM,,1
FgWRCRoxrDI,,1
dfMJrJI6hYk,,1
vNljTbpUw8s,,1
_psTF3sKppE,,1
Ee4oHnkXRnM,,1
C5Ru7Q33BLM,,1
VQCP6jendMY,,1
Fvo7Gsaekyk,,1
GLYpmPuWBys,,1
-DoFMALzWZI,,1
3mSEMkAPdfU,,1
_EH-UdIs_YA,,1
Oscxxr3-XKA,,1
n3feJRVpxM8,,1
E4ZYfot4Rq4,,1
2emv5A7OlVM,,1
wWJqBpWQM10,,1
sh3N6NqlJDo,,1
wR3fi4wtqek,,1
HXRAbwmQsOg,,1
9I9lj1tw6Js,,1
XQu5tkq6efI,,1
3sNqFZ6bDbc,,1
8-reKEm5WlA,,1
CBNfE9fPBHI,,1
qjn83zhV2Js,,1
nOE-gIjsOew,,1
WAqw6v4BAGk,,1
6awI0nHX9uc,,1
7arjH-sGWFM,,1
nE7CPhqYXew,,1
EdmsT8Ppk1k,,1
jmhv4KLAjAA,,1
nLYyVt_Hi_4,,1
h0xlQUcEDfs,,1
JCambujA5bQ,,1
9LnUxr-7gko,,1
5v64BqkA_io,,1
XEM6PIOakqI,,1
QlCvle0SkVQ,,1
iid3FehtntA,,1
mU6bbD21FwU,,1
-EBDFfSYrBY,,1
bzUPlA8VHy0,,1
RT-scd1EhjI,,1
wJJ-l-RYp8I,,1
D5Sb0R33Mys,,1
7yGaTe6uYvM,,1
O8_CDJVCdEU,,1
BZkJH_rn7TI,,1
qPYVVtuI2jA,,1
3u3WwFMgy5A,,1
Z4Z5cx0WXs4,,1
gT9LdBr5DbU,,1
1b88ZKH24qY,,1
D_eHFX0Hz0g,,1
tMK3mANToDs,,1
Es7kiAydcAM,,1
mraA3K37E_w,,1
3hbqKSD-99Q,,1
PB4jCKuGmW4,,1
aszuJ6hJgNo,,1
-lYAYtDx27I,,1
TPMHz5mNX3U,,1
1NTz7NXMiKs,,1
-WbhadgDEJM,,1
_lyLbx0PstM,,1
T4Z7soeadwo,,1
gh_g9uBd0m8,,1
AVtJXD3jlCo,,1
3O4sFZ2pf34,,1
sWLZS-ET6V8,,1
Jcv9SZrU-AI,,1
8CQ9ncymdhY,,1
KENishJ8Cks,,1
_m9Uj_IsgkM,,1
9VHvjEVBzWU,,1
9-czJYh2peU,,1
G0zf7EWZET0,,1
liACqm2Y5tM,,1
CyMgxqJdsrM,,1
9BXQYW2CeRU,,1
R85MXm3gtJ4,,1
57K73TumAGA,,1
O1JEBWug_2E,,1
5gUPYeN5MvE,,1
N9UoNwCg7h4,,1
V1sz-h_op5Y,,1
L5Hi_8R9NTE,,1
KJrZACj7yg8,,1
6dSHD8B7Zt8,,1
6nFEUsrI3Zc,,1
DoIczfjtYuE,,1
VL8yBhgKskg,,1
EDJHMdHw9kQ,,1
JPTG3BvAbcE,,1
XO-ftvde2Vw,,1
Jqnp2KELCCE,,1
yz-2qAzo_AM,,1
I7Kn7YI0fIo,,1
PQEhtDVx74A,,1
YD1o-f-PBf8,,1
RumYGnoLKIA,,1
_VMDvLb0xy8,,1
BZBrLXY7Hl0,,1
-2PnhJqIpoo,,1
VL6rYNmfrjM,,1
CIunfbhkie8,,1
lwV1PEDD014,,1
2ZSBsWZIeQI,,1
-HgoK9I4iRQ,,1
mz-bln7hxiA,,1
GQF-QVWXqAA,,1
KRfQmAvZE0o,,1
Lj4LMlGr4og,,1
2LwFgKTz9Ko,,1
NEOvfStFSvM,,1
foCGHS0KVdg,,1
0GUxt4G2XGM,,1
EyR2-C9ggi0,,1
h6t7gzD0Zsk,,1
jWlv7Ktnol4,,1
zxq60I5RSW8,,1
mm3b44uNURY,,1
QUyjeER4mZA,,1
7sZ0DcVfLfk,,1
Z0jjxWRcp_0,,1
41QAHT5mmdA,,1
Sd6F2pfKJmk,,1
hxwyrmfM5-0,,1
5PSzpQWA_vk,,1
eVOBueu_P0g,,1
RnYdt4T76mk,,1
02ChvSF8kmY,,1
ZN5glMteVF0,,1
VufF9dD0Euk,,1
Gzn8-KbyGlo,,1
9_tPt_7FwnI,,1
o7w5ZwfbVmI,,1
X3e24pziqkA,,1
YqhyZgjwoIk,,1
jS0exxQXPkk,,1
ByjVEfnzILQ,,1
qDPVDV7e14g,,1
bl5KydBlwZU,,1
8SM65O77ldA,,1
YMBPAGZ0K0Q,,1
HNhParrNduY,,1
tqbfj4SeTF8,,1
NnrMmq8Sf44,,1
5cBjCu6YYk4,,1
fgcsT3pha54,,1
3Pd1g-mRv9c,,1
0QKqkknf01s,,1
L8UGB1q5QCs,,1
9wnxOrsfYpk,,1
zbuf3B6ZQ7M,,1
tiaQLstBsY0,,1
VrN7K3YwjkA,,1
-oHIJJ0lZb4,,1
ENdJrwDSaJM,,1
Wfxd12hNy_E,,1
eYL_1K-0Ee4,,1
NWgRC9xfGjM,,1
kodM3W_z7ns,,1
xMdQSzHbzjk,,1
gwMRZktybVQ,,1
6_B5qH4U6zc,,1
QezzlDcaBmY,,1
tRd8qI62la0,,1
UXhXsi_C-bY,,1
-pxYNRtrO3Q,,1
lTlzDfhPtFA,,1
dFlDRhvM4L0,,1
taHQw-U9rKA,,1
gcgKUcJKxIs,,1
Mf2WZvPdcrA,,1
nRKJBpFFsuI,,1
ddXM6HX1PgU,,1
ySnOVWZhhIo,,1
aATPWZ-FpJ8,,1
fG07I9UlnoI,,1
jRiMneGii8I,,1
wEFO2_FnsOA,,1
Cc3WRADL8Os,,1
3YvVndWiqDA,,1
ZMre1QaHN34,,1
6lW9D5MZFBI,,1
_G8BP83ffm8,,1
yfhNZa_ER8A,,1
DLTWjGIeepw,,1
I_B324p_Mj0,,1
xguxVXpnRGs,,1
-w6cTqNkyiQ,,1
Z7F5PwM0BvU,,1
morEE-l2-Po,,1
khpk8adMveM,,1
E5I6k1rNNbA,,1
FIFty-O4rOE,,1
rA-TqcnNqjg,,1
uZly5ggtsFc,,1
Kqce5h4w-AY,,1
n0UdnMsToAY,,1
g3Y0lBoOrEg,,1
KJrrlel3eW0,,1
t0uKa5Cz6Tg,,1
ySTM_gCojCk,,1
J6CQxa_ignw,,1
BfNoNTjcRbE,,1
S4l0B8aPZX0,,1
O_K1DNATkTo,,1
BFQSqFky4M4,,1
DfG4SLUBfCQ,,1
yvhFuOFfwjc,,1
yuH1PhzOVR4,,1
oBxn_qaGSR0,,1
yb6WXwa9TW4,,1
RZVPcYGv3wU,,1
v1xM1m8wqr4,,1
iMBE0PWrsR4,,1
uCmtP3_hrF8,,1
6FvfpWJQe4k,,1
jwYWd5uokws,,1
lL9zmX01gaA,,1
VUQiyr4MUoc,,1
VPWbIBS-KDQ,,1
XiVcxgPYjwk,,1
N-s5YdmgKgY,,1
iVmExTkD9WI,,1
Pen5tD53re0,,1
wWbwkvGw8Dc,,1
qNetjzdlcXE,,1
FsXxv-tgu0A,,1
CwocyKkgfww,,1
Hi4kkTFJ4HI,,1
UKMZ6W3sQl0,,1
wCDcodnoSWk,,1
N_98UsocCGM,,1
XIEU_JhE9-c,,1
aEWKBEZfmFI,,1
W2D3RpA3iCU,,1
8NGfEhbx0YE,,1
Y8Ufu956ePc,,1
CIL9TT-wxhY,,1
kIAT0l8eAKU,,1
fLDwyZQP--o,,1
4q6Zwf4tK34,,1
idtgsMc8g7g,,1
sxqXi4Vhy5Y,,1
SGmZjRedtdw,,1
NX4yzv57HnQ,,1
FC0l_yJLzRs,,1
pZVHhFwkRkc,,1
nIPtFDvWO8M,,1
33zm0y-oasw,,1
8tnRbs-bKyw,,1
ffAYByv2pLc,,1
aKSHgMqCwbQ,,1
Qm6t6SP9ifQ,,1
WBpSCuahY40,,1
h_1qim3_A1w,,1
jtemgoebPPE,,1
Ceo2f6ivnbU,,1
Yy0QPTBmciw,,1
I0ViLzOopiY,,1
ZI1oSJT3H1E,,1
j6yHMCTb-YA,,1
VRQgNXa8UuE,,1
5X959knEqw0,,1
UrO1t0kTmgo,,1
NL7xSoyl4C4,,1
Uo_L8nwvoJU,,1
oV_U0qW8Rbw,,1
-LAH5vh-Cpg,,1
_bzhnoPc7ho,,1
Egz7Q00Ves4,,1
YWclz6yp7dc,,1
aE4MsCMb6Gg,,1
4oDg6f3QFb4,,1
KqbIQJ2TvKE,,1
ntIQcplE1GE,,1
tnNr087S9Ms,,1
s1d7fllLIY4,,1
oMT75akUwVA,,1
Y1UsRyDqXJo,,1
LNoklk0NRmQ,,1
WN5wHmosMQc,,1
4Pib-LyoCB0,,1
KYN28K0YwKw,,1
eKT36Up3eFs,,1
ocI7Im90HYM,,1
O9u3UPkqp_0,,1
pHvwfwvMvxQ,,1
gUtnBXnMevE,,1
nrRknBgMQJ8,,1
o21CDqlCSps,,1
aaM_LPOOsMo,,1
8MgkE6mgdUw,,1
lq6xuOw2mP8,,1
LP0r4Oai48Q,,1
QbWidhGUgYI,,1
bOBo-RIg5Qc,,1
0bEQ5u47Kuo,,1
3CraQIEDcM4,,1
k3OaFOKv_Io,,1
uTrSfKBdDbQ,,1
KurrGXpCOWg,,1
8RbxOBEx2PQ,,1
6Vtq0Se0s6M,,1
ba1bEqmmrgI,,1
W3kYs_pjaLk,,1
JLQDDTfuigQ,,1
AMb0gtlkIV8,,1
0R_10qCUwo4,,1
l6ByfLfzTsA,,1
uDAmqsWUyp8,,1
Fn9cpNLV8z0,,1
0NYZX_aVOqA,,1
_JpqfrX6qUc,,1
FW3lcwU1tvw,,1
g5oakzEk6a0,,1
o7LH1HDob0w,,1
Bl__d-9YMVw,,1
7TpTKccbHnY,,1
j1bKwi6F5-w,,1
n4Yf2lW9JuM,,1
BKIkTKqWMfg,,1
417XLAS8k4M,,1
0LHFL941W0w,,1
5QazOCeldAk,,1
vQai8BGkizU,,1
g1g1lDb8f20,,1
fk7BsxYMsOs,,1
3pYTyFVDJTs,,1
ZqxHKeqT9eU,,1
Qu15C28QW8c,,1
A1FxFpiq4ro,,1
jTn7TG5KhgI,,1
0dMWzcyJaUk,,1
Gd0HkiQeLPQ,,1
1JJOqdbs2x4,,1
7haDZWR3MYU,,1
UnvxSkqJ8ic,,1
DY1dlVPzUVo,,1
CL-eB_Bv5Ik,,1
P0-bz2Trk1E,,1
4OZGmWZyhac,,1
Qjj4neIPmME,,1
E-d8P_7gqp0,,1
6xT4lh0Tl5I,,1
TsyaiY80CNs,,1
qdsk8EwLzFc,,1
BVJBqMMm0gs,,1
3sIxEpO9j0A,,1
XmYfvK8s4tE,,1
1lI41EUl7sk,,1
qS6DJqSYOAY,,1
Y0lsLnXX4U8,,1
Ou1KRIhw1lM,,1
4PvPaeEqVJY,,1
alVaNljwtq4,,1
TvOIDgTERdI,,1
uL_kT-Zjqpg,,1
ScceNifdhog,,1
kSxgrm9Bbfs,,1
ZlNjCV0NWh8,,1
6gWJZHsCbzE,,1
3P0oyzZSEn0,,1
0QeqO0kFz-E,,1
sZDb3OSBylg,,1
AjCvWYPKBxY,,1
AFqPyfCMWiQ,,1
BOG9Li2PXMY,,1
tqLsU0nRvY0,,1
9TZ9NFDf4Rw,,1
FSeo8eKkYE4,,1
JF31wwuizw4,,1
BdXRI-5BxMw,,1
NcEDsubX73A,,1
WNFjTZ6oyqg,,1
iOtrvBdRx8I,,1
WyycS89TxxI,,1
OWA4TqARxs8,,1
yqqaW8DCc-I,,1
f2VJiKQMkPU,,1
bdLzHjpL_yY,,1
P_baOiEXwUw,,1
KAa44NX5IN4,,1
HeXlamIcMkw,,1
KfBy_WQaab8,,1
4YA9VBmRdMI,,1
ucwnfFzlDWw,,1
5RvtZ1GMNOQ,,1
S95aGAyFkSo,,1
JEpyejZhTGw,,1
Y30wz8SKhVw,,1
aJzQklrTC0M,,1
tnGgAyQhP7Q,,1
vOZToel_368,,1
Vr1w76YCJdk,,1
Bi9iNF0cnqs,,1
c8-FL9Eb47I,,1
4m_7vE8IILg,,1
a24lxHGg_j8,,1
5W-Y6ntB_JE,,1
EP75gPFlJdk,,1
oLx_Cg7ZY18,,1
iQ35RkR5Pak,,1
_w7L6W-3rVI,,1
9kjpS1vfGio,,1
U1OXPd2xmU4,,1
BXOFNr1DRIE,,1
G0oKBPZODhM,,1
aLPVpxzADcU,,1
JYgN63NQmMc,,1
EEW1C5Ps8gY,,1
yJleMft1KCo,,1
OrYQkp-XY0s,,1
RFwNaJBmzSI,,1
gQj9cApb2uo,,1
vlKn96ASfcc,,1
mxnBu7Rnkv8,,1
xvVvtsHAwKs,,1
rFwVz9535kU,,1
3g38I7SqIdI,,1
fhfDc_4PD48,,1
NcXnEGU425E,,1
OvbBybcI2jU,,1
uMcZnv071sw,,1
7ueE7lKvd94,,1
-b_LCJMMuXg,,1
szQriY-dmNA,,1
PqEf44DfK7o,,1
Ub2hb8mAocA,,1
t0AWR4FzO80,,1
WJjHJ5TSTQ0,,1
qbP4vCkJ7qs,,1
9Qa3n7BRMIY,,1
DjLLys_3paY,,1
keBa2ocQInI,,1
v-a9RZgH9YM,,1
H0nuxnIe2sU,,1
18FZcu3lZ-U,,1
qBZ-SgDeyts,,1
232R9DRegOg,,1
Y0ar3hIsaLg,,1
ut2s0XMyp18,,1
g5rBkyuJ7-U,,1
h1CgPIezQeY,,1
5GIiRwQl-pM,,1
gphn0mDB5m0,,1
DRN4MuhSlGI,,1
cLsCKTdx3Rk,,1
IanSZZ92wTA,,1
1xVOamGTMPU,,1
3N0benwDTD4,,1
vMhjEnc0U-c,,1
IZvHJKY9v-0,,1
-OIGlPsVvMM,,1
RfRdCq1mnFo,,1
FGKByom93uA,,1
znLkDuusxAE,,1
CG0qRAOoVgI,,1
3pZn6ZxDqwE,,1
P8Y4UywrDtw,,1
-VVC1NOgqeg,,1
wtaHNUmQ7Mk,,1
wshVL55i-bM,,1
TpTrrIsMGXU,,1
42Bk7cZbwF0,,1
2d_HbwEJZZ4,,1
Tsxzmq0_aBg,,1
Pnid3MguJgc,,1
deXDrH7UK04,,1
cBIrI9mBnUw,,1
R27Q1LLnLgk,,1
YglumgUcNUc,,1
D0rAQJ8M8bk,,1
rllKvOi-U5A,,1
J6DqiC-ZFdI,,1
eJVhpIxOhdc,,1
EpbOc281DsQ,,1
jEd0N9lxjhw,,1
7ixP15-4TGE,,1
SvA0Ahqya8A,,1
FlRWyZZ5JZI,,1
-1RD0nGKvbY,,1
BqxRJTaaJVs,,1
xNwLMuBcJmw,,1
g4A-cvPIZ3M,,1
XDIFtdBW7Mo,,1
ox0YMDX0T3E,,1
nB4vw11eJYw,,1
ZFbCWJ4nuL4,,1
A_qUyzXxdIk,,1
sRJsBwEs19k,,1
oPLEZJAtzoQ,,1
_8Pd7Ynw8mI,,1
VoQys4qQfvM,,1
CU2Sdui-k7M,,1
Lhep-1Ynf4g,,1
rGPDbN-Rpdo,,1
mR0ai48HoC8,,1
C1Jv28kJ8IM,,1
hle2-bGDh10,,1
oDWZU5NnNQE,,1
uZRF7BoLdU4,,1
FSEpzgpRZFQ,,1
EaOQeGFVHgs,,1
wZctWhSESic,,1
7XA2GE9-MjQ,,1
a0uF4Th2x4E,,1
HotEq_0XMSo,,1
tyLBK5xuqno,,1
PXVAOb8jhdk,,1
Eog2mKx_QxA,,1
HuoabZDUoC0,,1
uy_A8GHFGT0,,1
Zj6xJDm9jlY,,1
8BxCVWKOo2A,,1
ft4iUfy7RwA,,1
3RGCBlsITgk,,1
43NqkHoPNSk,,1
Rd1j0YBEQaU,,1
9buzVLVuWd4,,1
epfWBlpzWhM,,1
szFWmbImyIA,,1
oMttOR6z5vU,,1
6QjXgdeP_7E,,1
z_rkx-IMKhc,,1
n_u18LO6txg,,1
MDLXZO-vupU,,1
JA0rSNwF8Xg,,1
sylLI1VhX4M,,1
fepKQej1DH0,,1
UEtpaiODNs0,,1
KEXqmvj1Mls,,1
RDTwInMQApM,,1
Jg3bwjSq8PI,,1
lyCMRVcGUzY,,1
anPWhZGp314,,1
mFyE9xgeKcA,,1
-QP3jtPqI3c,,1
yh_ctoDg_v4,,1
tELAMWhXxOE,,1
bXe5eeuJTiA,,1
9oUjjn1MK7s,,1
frTSeL6SgC8,,1
1lsMLdjQcow,,1
5lZZc8220O0,,1
eLusurjBcCs,,1
vqmX0YWkYEE,,1
lUiLBBab1RY,,1
yGvXwTu3n4U,,1
mnvL38V3Vtk,,1
Y5_sZpzQWfA,,1
3cNmud_Oshs,,1
giJQyU8YYfg,,1
IpF3QiPS8QI,,1
DeARnnCtFzk,,1
niz2YT4lDsk,,1
BXr4lAo1oxU,,1
t27Ua_sQ994,,1
ue0xQZ_thA4,,1
ceoJsrvzqjw,,1
CjJgEJ_ZBuM,,1
dKdNf6YZpV0,,1
qYJk9l65eJ8,,1
RvD1OCHhhS0,,1
mTmQALcLObU,,1
Nr8l8V617Vs,,1
VbWY0PZ7jZg,,1
z8to7QLcrHA,,1
Tvp0ujq_occ,,1
I6vnk5s2xzE,,1
HlasFcJkEeg,,1
7KcyISyaAm4,,1
V5FNf3HGXVY,,1
EGpW3RvZP2o,,1
GzSrDQQSuqs,,1
NuW4EKdz6mE,,1
yrgOPCrt6PA,,1
qL2d_CI3h6U,,1
9sDRiakWcIM,,1
M68aE1za_Ak,,1
o2h6kO6qj3E,,1
RxdHAx_lZqo,,1
C-CG5w4YwOI,,1
-ykCr4C2lJk,,1
zvfD5rnkTws,,1
PtMU8nvZzOs,,1
pl1ho-COwME,,1
jVOnpR2Njyg,,1
K7JgUaJ1xx4,,1
4Mkqw9g6dxQ,,1
gwAGYg81geQ,,1
KEnL4K5GqMU,,1
r-0Pwg7ShW8,,1
IlkZhcIMRnY,,1
b550jyzGj5Y,,1
ICMKUSff_6I,,1
VUFtdnjD3ug,,1
P26lDBZM-7Y,,1
QzIuV9Dli1w,,1
2unhM-tWKQA,,1
PZZjqcqkKtY,,1
986SxWVuoJI,,1
gK3JBrWlC94,,1
t5OBJF1pZiY,,1
O7T-nNwEh2M,,1
Q5xj9oQ8f7A,,1
UfZ0d3ArlDE,,1
cYxmBqKi7kk,,1
JO_CzUXPNdQ,,1
TwxwoWDS9NM,,1
kEEHAAiwePA,,1
XBRroOQUEEM,,1
wwDWhv9IxNM,,1
heY-zdmCQz8,,1
PK7xD-pyTSU,,1
HXPn-dP-3xM,,1
xbvQBwnppQo,,1
SQGgKgxIgfM,,1
7H0P8ENBpuU,,1
6VNpi8GtMcM,,1
z-AekbB8bD8,,1
hots4EKXi2U,,1
SLY0hu9DG5w,,1
5HByHH1oWVs,,1
youu5ySMMJo,,1
d0XL9rTjCFc,,1
USxBkW6k0Cw,,1
kmbjc2Exoc4,,1
740IDvlKEX0,,1
h6GCF3OjeF8,,1
qYWEKBmmOWU,,1
BA_HMsznNKg,,1
eqzfzF2iabs,,1
2XPFqmdZz_A,,1
rPcGAyQaC5c,,1
udKI4jjWJ7k,,1
zeCXEkTidx0,,1
YRjaWQf3xbE,,1
OOHszBodhbc,,1
N_ZmHYF6-xM,,1
30F_SKy2UII,,1
JR5AU-l5ARE,,1
5z9C_5yl0es,,1
_Y1OIJO7prA,,1
enXsD2pn4Fw,,1
eD13ZndWquk,,1
AriKdb0ZgOk,,1
uGjKsEfroPU,,1
eqBrDFf8Sds,,1
prDbUEXNWnU,,1
Dln_rTywqgI,,1
uAZD-uvpgm4,,1
ORcRpScJfEg,,1
tveVUO97Uts,,1
Rt0DBB-v39s,,1
qPOjNHwpPuc,,1
aeDma3oXD9I,,1
A3VW23rRvhk,,1
8agRwXhAcnQ,,1
Pzzg277Pr_c,,1
frJq1GLTHNI,,1
g2io34jjLis,,1
CP_uX9hrxYc,,1
sXQvbk5bfYQ,,1
LbAhCJNL9Gc,,1
D56ZHGvk9ks,,1
3eoUoPtLMPI,,1
HyPuNyPLcjU,,1
5-fqL79MoGU,,1
xO6NWLfp1_w,,1
5-oFuM68ZuA,,1
f6xZgPS7VbI,,1
qztEc8q6XXs,,1
b2btmY0HnPM,,1
_GXKQMTViho,,1
umpgG_bg7Jw,,1
liY3Lii_o1c,,1
2Kim_4oMpGo,,1
GzkxbrENoCg,,1
2gHtP3n0HS4,,1
4iUUx8Qtqec,,1
nCoZSuv_SCU,,1
CvXtRD02Idk,,1
TkNaZU9zPjk,,1
y5lMIV9Cco0,,1
uRQjO2lm2AE,,1
01XMA_bhHtg,,1
Etdo639TXAc,,1
UYBq1LRleGM,,1
Dw16irx-aZU,,1
11FscIX55-c,,1
ufLGzAxeq-o,,1
onqOYZpAlGw,,1
qjXK5yNdVzA,,1
zZtcdXJzy8U,,1
MeGD_x52LXA,,1
xJguNmuXCi8,,1
lN8r4LRcOXc,,1
rWJlbSMsd-A,,1
kXg02mmMako,,1
mmjjYqwJJRc,,1
DeFVn6-ZE40,,1
LqdrBbtzpm0,,1
OlIHj9zdXFU,,1
SlQ7VHCOPrY,,1
8Sah3Ik-iy8,,1
OlzP5ZLTH9U,,1
j5MTGk_AlOs,,1
meD47EJUU1M,,1
RywoFvefNOE,,1
X2ymI6MW_nI,,1
pENjxX8WErQ,,1
uFStqjjuqr4,,1
6b-6QvPEekQ,,1
7Bp_-JlmFEg,,1
EyOm7RHtf5o,,1
3wt696zD5DM,,1
JvMhL0QUMW0,,1
xgHr2OaT70s,,1
x285UFyvgkg,,1
YoQo4vkeTu0,,1
ln7uCsrKBvo,,1
9chMybzpK1o,,1
fW6atX6oWnM,,1
iom1BhkSdSA,,1
fBgmqU_Ru8U,,1
llxJ04UKC6I,,1
LpRcBwSCSNo,,1
SWiwTMdFfJY,,1
RpL4fwdQZNE,,1
WjoukupO-k4,,1
Ua7FYm_5ij0,,1
Zeb6XCvx7RQ,,1
rOIsQlCnz2M,,1
knKigHJ8zes,,1
3XYJJo6_sZg,,1
x0fiZ_7Cxqw,,1
gHH-tmTtL-A,,1
BbjRCI2Nnos,,1
yAN5uspO_hk,,1
Eoimo2VJfTs,,1
rbn4kr3kQAE,,1
pDbIMqVU-sI,,1
6cuVfg-gf-o,,1
OSBfzsG28U8,,1
nJnkbwBSNR0,,1
4Unm_sRNVLI,,1
vEh5kaN7bTA,,1
DK0tqJHp5U4,,1
kKJ-JKa0QQQ,,1
0ORM7S3QlLU,,1
I05swSo_6V0,,1
mve1fSGfwRQ,,1
m-20YFdBBM8,,1
BNbhPdWpNyw,,1
1AQLGvY9Row,,1
SzQ_tKvqdTg,,1
nzsYSrugtKA,,1
UBkdsRiQi5U,,1
AWZ9AgjPfwo,,1
y_pbEMCm0rk,,1
UaSLv2Dcz14,,1
3y7U5_SRyOc,,1
ztnBq8Ox8K4,,1
wNnBgAyUjfk,,1
Ex9A4YDs1Yo,,1
VAKbZfXNgn0,,1
G57MFmdODto,,1
P2suATs8bTM,,1
PaRh_9IVpOc,,1
4LpkcgIso5Q,,1
bU1oV2pJnZs,,1
QgfFcXRyTxM,,1
K5-AhcdC1ws,,1
vVhsxfbhw2g,,1
KtoIiSMIEqw,,1
sCNSwVmeLaE,,1
CwTS3at2QYk,,1
ZyzvxdOnfGA,,1
TQUiTZ0ghQM,,1
byvkJkp1zxk,,1
eN7RDueGUzQ,,1
laOhAW7A764,,1
AzyjJh3TsQI,,1
HYFvTNX-GQw,,1
ZvkHOwUlDro,,1
nAUvoFhYra0,,1
KIFarijsY8c,,1
o87DccGmcKI,,1
S-WSfFvNleQ,,1
5WKcpLNy5NM,,1
AzrW3ev30FI,,1
iewqYsaMjB0,,1
81VYa3Klv-0,,1
hz7d98QyaYI,,1
C9e_myyIcfM,,1
IGQzzAcp7QE,,1
sESLZGkWqMA,,1
LtcoTjWi22s,,1
TMMZElHv9To,,1
wUTeaI32Kn4,,1
sCfbumSA8Jo,,1
U9ZT9EQyJfM,,1
JJXEmkTtuUU,,1
z1HFQETu2CI,,1
bqMiFKfqoUE,,1
w2SyhmfCZPA,,1
81iY_BpU4aY,,1
soadW5qcUzs,,1
jAy3BT0PLEg,,1
qwPqMlu5TfY,,1
Rw6G5Y8Ie7E,,1
365cQgfiFkc,,1
v2V-M2s-hJo,,1
HrcdbUgmvIc,,1
sntf4Uu_Ny4,,1
Yb7NGHR8W48,,1
P5e9bQkwBO4,,1
IDWqe4Vo_CU,,1
ty3_t6wuqkQ,,1
p2OROjXJBaU,,1
QHGU-plnaiI,,1
ttE-Ky7bTSI,,1
_XEYpMjb2Cc,,1
